id,symbol,name,market_cap,categories
shitzu,shitzu,Shitzu,812870.0,['Unknown']
precipitate-ai,rain,Precipitate.ai,812506.0,['Unknown']
oceanex,oce,OceanEX,812070.0,['Unknown']
aion,aion,Aion,811425.0,['Unknown']
popdog,popdog,POPDOG,810264.0,['Unknown']
dogcoin-2,dcoin,Dogcoin,809971.0,['Unknown']
karlsen,kls,Karlsen,808418.0,['Unknown']
injex-finance,injx,Injex Finance,808186.0,['Unknown']
solbank,sb,Solbank,807596.0,['Unknown']
dodreamchain,cep,CEREAL,807381.0,['Unknown']
openanx,oax,OAX,806193.0,['Unknown']
hummingbot,hbot,Hummingbot,805576.0,['Unknown']
step-staked-sol,stepsol,Step Staked SOL,805212.0,['Unknown']
iona-by-virtuals,iona,Iona by Virtuals,804946.0,['Unknown']
tenx,pay,TenX,803477.0,['Unknown']
larp-detective-agency,$agency,Larp Detective Agency,803477.0,['Unknown']
aicm-marketplace,aicm,AICM Marketplace,803348.0,['Unknown']
naym,naym,Naym,802703.0,['Unknown']
straitsx-xusd,xusd,StraitsX XUSD,800301.0,['Unknown']
euroe-stablecoin,euroe,EUROe Stablecoin,799902.0,['Unknown']
guanciale,guan,Guanciale by Virtuals,799478.0,['Unknown']
paperclip-ai,paperclips,Paperclip AI,799112.0,['Unknown']
world-earn-play-community,wepc,World Earn & Play Community,798575.0,['Unknown']
fungi-2,fungi,FUNGI,797811.0,['Unknown']
csp-dao-network,nebo,Kinetic Kollective,797015.0,['Unknown']
kerosene,kerosene,Kerosene,796643.0,['Unknown']
trava-finance,trava,Trava Finance,796581.0,['Unknown']
fleabone,bone,FLEABONE,795163.0,['Unknown']
optopia-ai,opai,Optopia AI,794009.0,['Unknown']
marscoin-2,mars,Marscoin,793935.0,['Unknown']
delta-exchange-token,deto,Delta Exchange,793581.0,['Unknown']
x2y2,x2y2,X2Y2,793218.0,['Unknown']
fame-mma,fame,Fame MMA,793007.0,['Unknown']
baby-grok,babygrok,Baby Grok,792484.0,['Unknown']
adrise,rise,AdRise,791482.0,['Unknown']
pakcoin,pak,Pakcoin,791406.0,['Unknown']
late-capitalism,l8cap,Late Capitalism,791128.0,['Unknown']
croak_on_linea,$croak,Croak,790434.0,['Unknown']
your-outie,outie,your outie,790115.0,['Unknown']
klayr,kly,Klayr,789816.0,['Unknown']
coconut-chicken,$ccc,Coconut Chicken,789343.0,['Unknown']
ucx,ucx,UCX,787324.0,['Unknown']
estee,estee,Estee,786814.0,['Unknown']
meupass,mps,Meupass,783780.0,['Unknown']
velhalla,scar,ScarQuest,783104.0,['Unknown']
cyberdex,cydx,CyberDEX,782242.0,['Unknown']
carbon-emission-blockchain,ceb,Carbon Emission  Blockchain,781588.0,['Unknown']
rexbt-by-virtuals,rexbt,rexbt by Virtuals,780079.0,['Unknown']
based-turbo,turbo,Based Turbo,780077.0,['Unknown']
jen-hsun-huang,jhh,JHH,779984.0,['Unknown']
fart-accelerationism,f/acc,Fart Accelerationism,779635.0,['Unknown']
cerebrum,cbm,Cerebrum,779385.0,['Unknown']
biohackerdao,biohack,BiohackerDAO,779332.0,['Unknown']
sphere-finance,sphere,Sphere Finance,779023.0,['Unknown']
green-satoshi-token-bsc,gst-bsc,STEPN Green Satoshi Token on BSC,777517.0,['Unknown']
elk-finance,elk,Elk Finance,776957.0,['Unknown']
grumpy-cat-coin,grumpy,Grumpy Cat Coin,775405.0,['Unknown']
safe-coin-2,safe,SafeCoin,775267.0,['Unknown']
betswirl,bets,BetSwirl,774425.0,['Unknown']
solaris-ai,solaris,Solaris AI,772709.0,['Unknown']
mode-bridged-wbtc-mode,wbtc,Mode Bridged WBTC (Mode),772047.0,['Unknown']
changex,change,Changex,771727.0,['Unknown']
sandclock,quartz,Sandclock,771652.0,['Unknown']
qudefi-2,qudefi,Qudefi,770848.0,['Unknown']
ethernity-cloud,ecld,Ethernity Cloud,770269.0,['Unknown']
fairfun,fair,Fairfun,770211.0,['Unknown']
mizuki,mizuki,Mizuki,769755.0,['Unknown']
socialgrowai,growai,SocialGrowAI,769537.0,['Unknown']
toko,toko,Tokoin,769511.0,['Unknown']
kuma-inu,kuma,Kuma Inu,769351.0,['Unknown']
credbull,cbl,Credbull,769173.0,['Unknown']
salt,salt,SALT,769138.0,['Unknown']
elon,$elon,Elon,769127.0,['Unknown']
primex-finance,pmx,Primex Finance,768857.0,['Unknown']
bit-game-verse-token,bgvt,Bit Game Verse Token,767118.0,['Unknown']
neiro-2,neiro,Neiro,766923.0,['Unknown']
hestia,hestia,Hestia,766800.0,['Unknown']
gunstar-metaverse,gsts,Gunstar Metaverse,766573.0,['Unknown']
lillo-ai,$lillo,Lillo AI,765772.0,['Unknown']
rebase-gg-irl,$irl,Rebase GG IRL,764939.0,['Unknown']
el-dorito,dorito,El Dorito,763699.0,['Unknown']
nemo-sum,nemo,Nemo Sum,763242.0,['Unknown']
hatchypocket,hatchy,HatchyPocket,763049.0,['Unknown']
fade-wallet-token,fwt,Fade Wallet Token,763039.0,['Unknown']
hudi,hudi,Hudi,762456.0,['Unknown']
roost,roost,Roost,762064.0,['Unknown']
vault-zero,vz,Vault Zero,761192.0,['Unknown']
kromatika,krom,Kromatika,761104.0,['Unknown']
zookeeper,zoo,ZooKeeper,760589.0,['Unknown']
dexie-bucks,dbx,dexie bucks,759951.0,['Unknown']
ryo,ryo,Ryo Currency,759924.0,['Unknown']
gulfcoin-2,gulf,GulfCoin,759685.0,['Unknown']
minetard-ai,mtard,MineTard AI,758771.0,['Unknown']
hedgewaterdao,$hwtr,HedgewaterDAO,756166.0,['Unknown']
gemxbt,gemxbt,gemxbt,755854.0,['Unknown']
renewable-energy,ret,Renewable Energy,755673.0,['Unknown']
mellow-man,mellow,Mellow Man,755008.0,['Unknown']
rainbow-bridged-wbtc-aurora,wbtc,Rainbow Bridged WBTC (Aurora),754853.0,['Unknown']
dojo-protocol,doai,Dojo Protocol,754266.0,['Unknown']
marvin-inu-2,marvin,Marvin Inu,752695.0,['Unknown']
let-him-cook,$cook,Let Him Cook,751502.0,['Unknown']
tech,tech,NumberGoUpTech,750429.0,['Unknown']
geko-base,geko,Geko Base,750089.0,['Unknown']
tgmetrics,tgmetrics,TgMetrics,749961.0,['Unknown']
atua-ai,tua,Atua AI,749439.0,['Unknown']
nailong,nailong,Nailong,747766.0,['Unknown']
water-coin,water,WATER Coin,746788.0,['Unknown']
soonchain,soonx,SoonChain,746365.0,['Unknown']
stack-2,more,Stack,746180.0,['Unknown']
pepe-krc20,$pepe,Pepe KRC20,745961.0,['Unknown']
burning-circle,circle,Ultraround Money,745158.0,['Unknown']
britto-2,britto,BRITTO,744664.0,['Unknown']
ethlend,lend,Aave [OLD],742509.0,['Unknown']
noooomeme,noooo,Noooomeme,742133.0,['Unknown']
x314,x314,X314,741907.0,['Unknown']
jokinthebox,jok,JokInTheBox,741482.0,['Unknown']
mut,mut,MUT,741180.0,['Unknown']
gelato-2,gel,Gelato,740859.0,['Unknown']
meme-brc-20,meme,MEME (Ordinals),739890.0,['Unknown']
gameboi,gmb,Gameboi,739833.0,['Unknown']
keke,keke,Keke,739412.0,['Unknown']
brazil-fan-token,bft,Brazil National Football Team Fan Token,738459.0,['Unknown']
nft-workx,wrkx,Web3 Workx,738158.0,['Unknown']
inferno-2,inf,INFERNO,738082.0,['Unknown']
opium,opium,Opium,737012.0,['Unknown']
arkreen-token,akre,Arkreen Token,735374.0,['Unknown']
bware-infra,infra,Bware,735239.0,['Unknown']
plutusdao,pls,PlutusDAO,734812.0,['Unknown']
aichain,ait,AICHAIN,734379.0,['Unknown']
universal-usdc,uusdc,Universal USDC,734198.0,['Unknown']
andyman,andyman,Andyman,731774.0,['Unknown']
dfx-finance,dfx,DFX Finance,731232.0,['Unknown']
emorya-finance,emr,Emorya Finance,731091.0,['Unknown']
the-unfettered-souls,souls,Unfettered Ecosystem,730647.0,['Unknown']
bloomsperg-terminal,sperg,Bloomsperg Terminal,730037.0,['Unknown']
heroes-of-nft,hon,Heroes of NFT,729921.0,['Unknown']
megaton-finance,mega,Megaton Finance,728912.0,['Unknown']
nerox-ai,nerox,NEROX AI,728527.0,['Unknown']
simsai,simsai,SimsAI,728522.0,['Unknown']
replicat-one-by-virtuals,rcat,Replicat-One by Virtuals,727956.0,['Unknown']
standard-protocol,stnd,Standard Protocol,726746.0,['Unknown']
waves-ducks,egg,Waves Ducks,726686.0,['Unknown']
chonk-2,chonk,CHONK,725831.0,['Unknown']
safe-deal,sfd,SafeDeal,725742.0,['Unknown']
udao,udao,UDAO,725462.0,['Unknown']
tubbi,tubbi,Tubbi,724924.0,['Unknown']
pisces,pisces,Pisces,724756.0,['Unknown']
nabla,nabla,Nabla,724610.0,['Unknown']
muncat,muncat,MUNCAT,722764.0,['Unknown']
vcgamers,vcg,VCGamers,721114.0,['Unknown']
fight-to-maga,fight,Fight to MAGA,720589.0,['Unknown']
baba,baba,BABA,719741.0,['Unknown']
upbots,mbxn,UpBots Token,719551.0,['Unknown']
frencoin-2,fren,Frencoin,718876.0,['Unknown']
bully-3,bully,Bully,718580.0,['Unknown']
loafcat,loafcat,LOAFCAT,717398.0,['Unknown']
regent,regent,REGENT,716599.0,['Unknown']
kunji-finance,knj,Kunji Finance,716522.0,['Unknown']
revain,rev,Revain,716327.0,['Unknown']
yousim,yousim,YouSim,716139.0,['Unknown']
revuto,revu,Revuto,715802.0,['Unknown']
rizzmas,rizzmas,Rizzmas,715519.0,['Unknown']
the-nation-token,nato,The Nation Token,714338.0,['Unknown']
crowns,cws,Seascape Crowns,714336.0,['Unknown']
zkexchange,zkex,zkExchange,714057.0,['Unknown']
memebets,mbet,Memebets,713567.0,['Unknown']
qmall,qmall,Qmall,713339.0,['Unknown']
polkaswap,pswap,Polkaswap,713265.0,['Unknown']
aura-network-old,aura,Aura Network [OLD],711089.0,['Unknown']
solana-ecosystem-index,soli,Solana Ecosystem Index,710832.0,['Unknown']
auroracoin,aur,Auroracoin,710330.0,['Unknown']
fatalismftw,fatal,Fatalismftw,710056.0,['Unknown']
wong,wong,WONG,707469.0,['Unknown']
white-boy-summer,wbs,White Boy Summer,707109.0,['Unknown']
the-loonies,loon,The Loonies,706970.0,['Unknown']
costco-hot-dog,cost,Cost Hot Dog,704741.0,['Unknown']
nvirworld,nvir,NvirWorld,704456.0,['Unknown']
cryptoboomcoin-official,cbc,CryptoBoomCoin Official,702669.0,['Unknown']
21million,21m,21Million,702658.0,['Unknown']
panoverse,pano,PanoVerse,702405.0,['Unknown']
naked-jim,$jim,Naked Jim,702348.0,['Unknown']
forest,forest,FOREST,701752.0,['Unknown']
gravity-bridged-weth-canto,weth,Gravity Bridged WETH (Canto),701751.0,['Unknown']
dog-shit-going-nowhere,dogshit2,Dog shit going nowhere,700729.0,['Unknown']
unilayer,layer,UniLayer,700714.0,['Unknown']
usdx-money-staked-usdx,susdx,usdx.money Staked USDX,700066.0,['Unknown']
sugar-bush,sugar,SUGAR BUSH,699306.0,['Unknown']
sharbi,$sharbi,Sharbi,699263.0,['Unknown']
celer-bridged-dai-astar,dai,Celer Bridged DAI (Astar),698998.0,['Unknown']
storm-money,storm,Storm Money,698544.0,['Unknown']
hord,hord,Hord,697978.0,['Unknown']
xfinite-entertainment-token,xet,Xfinite Entertainment,697520.0,['Unknown']
osean,osean,Osean,697112.0,['Unknown']
metaverser,mtvt,Metaverser,696642.0,['Unknown']
evereth,evereth,EverETH Reflect,696595.0,['Unknown']
sakai-vault,sakai,Sakai Vault,696022.0,['Unknown']
taki,taki,Taki Games,695725.0,['Unknown']
vikita,vikita,VIKITA,695281.0,['Unknown']
karat,kat,Karat,694523.0,['Unknown']
h4ck-terminal-by-virtuals,h4ck,H4CK Terminal by Virtuals,694060.0,['Unknown']
thundercore-bridged-usdt-thundercore,usdt,Thundercore Bridged USDT (Thundercore),690821.0,['Unknown']
nick,nick,nick,689202.0,['Unknown']
kittenfinance,kif,KittenFinance,689088.0,['Unknown']
kccpad,kccpad,KCCPad,688499.0,['Unknown']
nft-champions,champ,NFT Champions,687987.0,['Unknown']
dexkit,kit,DexKit,687466.0,['Unknown']
aston-villa-fan-token,avl,Aston Villa Fan Token,687409.0,['Unknown']
loky-by-virtuals,loky,Loky by Virtuals,685927.0,['Unknown']
panda-swap,panda,Panda Swap,685202.0,['Unknown']
k21,k21,K21,684221.0,['Unknown']
garlicoin,grlc,Garlicoin,683637.0,['Unknown']
fish-n-chips,chippy,Fish N Chips,683474.0,['Unknown']
-5,🟥🟩,🟥🟪🟦🟩🟨🟧,683346.0,['Unknown']
auto,auto,Auto,682285.0,['Unknown']
you-held,pov,You Held,682112.0,['Unknown']
wassie,wassie,WASSIE,681027.0,['Unknown']
berally-token,brly,Berally Token,680666.0,['Unknown']
universe-xyz,xyz,Universe.XYZ,680327.0,['Unknown']
zoomer,zoomer,Zoomer,679679.0,['Unknown']
moe-4,moe,MOE,678678.0,['Unknown']
kava-swap,swp,Kava Swap,678515.0,['Unknown']
turtsat,turt,TurtSat,677855.0,['Unknown']
chexbacca,chexbacca,CHEXBACCA,677803.0,['Unknown']
standard-token,tst,TheStandard Token,677381.0,['Unknown']
polygon-zkevm-bridged-dai-polygon-zkevm,dai,Polygon zkEVM Bridged DAI (Polygon zkEVM),676604.0,['Unknown']
blockchain-certified-data-token,bcdt,EvidenZ,676410.0,['Unknown']
deri-protocol,deri,Deri Protocol,676163.0,['Unknown']
success-kid,skid,Success Kid,676100.0,['Unknown']
seur,seur,sEUR,675852.0,['Unknown']
pumpcorn,pumpcorn,PUMPCORN,675292.0,['Unknown']
netswap,nett,Netswap,675078.0,['Unknown']
choruz-ai,choruz,Choruz AI,675055.0,['Unknown']
taurus-2,taurus,Taurus,673848.0,['Unknown']
habibi-sol,habibi,Habibi (Sol),673055.0,['Unknown']
jester,jest,Jester,673043.0,['Unknown']
0xmonk,monk,0xMonk by Virtuals,672762.0,['Unknown']
doge-jones-industrial-average,dji,Doge Jones Industrial Average,672583.0,['Unknown']
blinkdotfun,blink,blinkdotfun,672542.0,['Unknown']
tamadoge,tama,Tamadoge,672044.0,['Unknown']
tokenclub,tct,TokenClub,173654.0,['Unknown']
jeff,jeff,Jeff,173649.0,['Unknown']
dawn-protocol,dawn,Dawn Protocol,173579.0,['Unknown']
balto,balto,BALTO,173571.0,['Unknown']
odyssey,ocn,Odyssey,173423.0,['Unknown']
odin-protocol,odin,Odin Protocol,173364.0,['Unknown']
wpphmrmbdtrsj2p0eb69i,meta,Wpphmrmbdtrsj2p0eb69i,173276.0,['Unknown']
socomfy,comfy,SOCOMFY,173102.0,['Unknown']
dogwifscarf-2,$scarf,Dogwifscarf,173021.0,['Unknown']
acid-toad,toad,Acid Toad,172987.0,['Unknown']
project-athena,athena,Project Athena,172840.0,['Unknown']
groggo-by-matt-furie,groggo,Groggo By Matt Furie,172366.0,['Unknown']
aga-token,aga,AGA,172214.0,['Unknown']
oglong,oglg,OGLONG,172099.0,['Unknown']
red,red,Red,172028.0,['Unknown']
coinbot,coinbt,CoinBot,171963.0,['Unknown']
symbiosis-bridged-btc-zksync,sybtc,Symbiosis Bridged BTC (zkSync),171775.0,['Unknown']
sport-bettor-ai,zebro,Sport Bettor AI,171623.0,['Unknown']
moth-2,moth,Moth,171510.0,['Unknown']
batcoin-2,bat,BATcoin,171462.0,['Unknown']
dance-memecoin,dance,DANCE MEMECOIN,171422.0,['Unknown']
wokie-plumpkin-by-virtuals,wokie,Wokie Plumpkin by Virtuals,171281.0,['Unknown']
mars-ecosystem-token,xms,Mars Ecosystem,171186.0,['Unknown']
wawa-cat,wawa,WAWA CAT,170344.0,['Unknown']
dgi-game,dgi,DGI Game,169948.0,['Unknown']
shitcoin-on-ton,shit,Shitcoin on TON,169889.0,['Unknown']
pixocracy,pix,Pixocracy,169228.0,['Unknown']
smoothy,smty,Smoothy,169172.0,['Unknown']
cheersland,cheers,CheersLand,169170.0,['Unknown']
fodl-finance,fodl,Fodl Finance,168883.0,['Unknown']
not-a-cult,cult,NOT A CULT,168639.0,['Unknown']
internosaur,$intern,Internosaur,168589.0,['Unknown']
cryptounity,cut,CryptoUnity,168507.0,['Unknown']
lumi-3,lumi,LUMI,168251.0,['Unknown']
golden-kappa,gkappa,Golden Kappa,168131.0,['Unknown']
earthbyt,ebyt,EarthByt,167651.0,['Unknown']
borpatoken,gorples,GorplesCoin,167645.0,['Unknown']
gold-2,gold,Gold,167568.0,['Unknown']
radioshack,radio,RadioShack,167562.0,['Unknown']
stohn-coin,soh,Stohn Coin,167547.0,['Unknown']
birdsping,ping,BIRDSPING,167533.0,['Unknown']
tainet,tai,TaiNet,167473.0,['Unknown']
corgicoin,corgi,CorgiCoin,167456.0,['Unknown']
private-wrapped-wrose,pwrose,Private Wrapped wROSE,167351.0,['Unknown']
trump-derangement-syndrome,tds,Trump Derangement Syndrome,167100.0,['Unknown']
saa-ai,drpal,SAA-AI,167091.0,['Unknown']
yes-3,yes,YES,166886.0,['Unknown']
voxel-x-network,vxl,Voxel X Network,166600.0,['Unknown']
chronicle,xnl,Chronicle,166287.0,['Unknown']
zether,zth,Zether,166112.0,['Unknown']
wif-secondchance,wif,Wif - SecondChance,166086.0,['Unknown']
project-32,32,Project 32,166083.0,['Unknown']
stronger,strngr,Stronger,166028.0,['Unknown']
carlo-acutis,saint,Carlo Acutis,165798.0,['Unknown']
concave,cnv,Concave,165758.0,['Unknown']
cook,cook,Cook,165702.0,['Unknown']
sumer-money-suusd,suusd,Sumer.Money suUSD,165521.0,['Unknown']
hyena,hyena,HYENA,165446.0,['Unknown']
nico,nico,NICO,165420.0,['Unknown']
jarvis-ai-2,jarvis,Jarvis AI,165343.0,['Unknown']
motorcoin,mtrc,Motorcoin,164990.0,['Unknown']
zeusshield,zsc,Zeusshield,164546.0,['Unknown']
alice,alice,Alice,164458.0,['Unknown']
wrapped-og-kayen,wog,Wrapped OG (Kayen),164373.0,['Unknown']
domes,domes,DOMES,164189.0,['Unknown']
zipmex-token,zmt,Zipmex,164166.0,['Unknown']
rainmaker-games,rain,Rainmaker Games,164058.0,['Unknown']
wrapped-optidoge,woptidoge,Wrapped OptiDoge,164021.0,['Unknown']
sao-paulo-fc-fan-token,spfc,Sao Paulo FC Fan Token,163879.0,['Unknown']
fear-of-missing-out,fomo,Fear of Missing Out,163679.0,['Unknown']
stargate-bridged-usdc-fuse,usdc.e,Stargate Bridged USDC (Fuse),163583.0,['Unknown']
shork,shork,Shork,163557.0,['Unknown']
burn-3,$burn,BURN,163443.0,['Unknown']
dyor,dyor,DYOR,163439.0,['Unknown']
blueshift,blues,Blueshift,163297.0,['Unknown']
naos-finance,naos,NAOS Finance,163291.0,['Unknown']
immortal-com,immortal,IMMORTAL.COM,163247.0,['Unknown']
end-federal-reserve,efr,End Federal Reserve,162797.0,['Unknown']
free-shayne-coplan,eagle,FREE Shayne Coplan,162771.0,['Unknown']
crypto-whale,whale,Crypto Whale,162524.0,['Unknown']
dogwifhood,wif,DOGWIFHOOD,162411.0,['Unknown']
gigaichad,$gigai,GIGAICHAD,162354.0,['Unknown']
birddog,birddog,Birddog,162290.0,['Unknown']
stargate,stargate,Stargate,162272.0,['Unknown']
sunpig,sunpig,SUNPIG,162199.0,['Unknown']
sag3-ai-by-virtuals,sag3,SAG3.ai by Virtuals,162134.0,['Unknown']
bro-the-cat,bro,Bro the cat,161915.0,['Unknown']
tezos-pepe-2,tzpepe,Tezos Pepe,161532.0,['Unknown']
bandit-on-base,bandit,Bandit on Base,161481.0,['Unknown']
club-atletico-independiente,cai,Club Atletico Independiente Fan Token,161345.0,['Unknown']
ropirito,ropirito,Ropirito,161262.0,['Unknown']
inscribe,ins,Inscribe,161030.0,['Unknown']
delta-theta,dlta,delta.theta,160415.0,['Unknown']
dash-2-trade,d2t,Dash 2 Trade,160335.0,['Unknown']
don-t-buy-this-coin,dbtc,Don't buy this coin,160211.0,['Unknown']
rabbit-wallet,rab,Rabbit Wallet,160171.0,['Unknown']
all-in,allin,All In,160117.0,['Unknown']
wrapped-atletico-madrid-kayen,watm,Wrapped Atlético Madrid (Kayen),160111.0,['Unknown']
meter-stable,mtr,Meter Stable,159653.0,['Unknown']
moneybyte,mon,Moneybyte,159521.0,['Unknown']
scry-info,ddd,Scry.info,159509.0,['Unknown']
te-food,tone,TE-FOOD,159505.0,['Unknown']
fusefi,volt,Voltage Finance,159502.0,['Unknown']
middle-earth-ai,mearth,Middle Earth AI,159350.0,['Unknown']
shirtum,shi,Shirtum,159262.0,['Unknown']
eat-trade-fart,etf,Eat Trade Fart,159176.0,['Unknown']
marvin-on-base,mob,Marvin On Base,159146.0,['Unknown']
greg16676935420,greg,greg16676935420,159041.0,['Unknown']
possum,psm,Possum,158984.0,['Unknown']
taylor-swift-s-cat,benji,Taylor Swift's Cat Benji,158663.0,['Unknown']
intellika-ai,intai,intellika AI,158506.0,['Unknown']
candle-cat,candle,Candle Cat,158481.0,['Unknown']
trackedbio,trackedbio,TrackedBio,158425.0,['Unknown']
bitmeme-2,btm,BitMeme,158190.0,['Unknown']
ghislaine-network,ghsi,Ghislaine Network,158188.0,['Unknown']
catsolhat,solcat,CatSolHat,158021.0,['Unknown']
kangal,kangal,Kangal,158001.0,['Unknown']
mao-2,mao,Mao,157987.0,['Unknown']
international-klein-blue,ikb,International Klein Blue,157907.0,['Unknown']
feces,feces,FECES,157632.0,['Unknown']
crosswallet,cwt,CrossWallet,157604.0,['Unknown']
not-financial-advice,nfai,Not Financial Advice,157382.0,['Unknown']
vaulted-bellscoin,vbells,Vaulted Bellscoin,157253.0,['Unknown']
nyxia-ai,nyxc,Nyxia AI,157230.0,['Unknown']
zapicorn,zapi,Zapicorn,157157.0,['Unknown']
inu,inu,Inu.,157073.0,['Unknown']
wanswap,wasp,WanSwap [OLD],157015.0,['Unknown']
ava-chiang-mai-night-safari-ava,ava,AVA Chiang Mai Night Safari (AVA),157008.0,['Unknown']
litlab-games,litt,LitLab Games,156865.0,['Unknown']
aperture-finance,aptr,Aperture Finance,156838.0,['Unknown']
goons-of-balatroon,gob,Goons of Balatroon,156719.0,['Unknown']
plasma-finance,ppay,Plasma Finance,156534.0,['Unknown']
peanut-3,pnut,Peanut,156404.0,['Unknown']
alf,alf,ALF,156187.0,['Unknown']
wdot,wdot,WDOT,156087.0,['Unknown']
senspark,sen,Senspark (BNB),155593.0,['Unknown']
bossie,bossie,Bossie,155569.0,['Unknown']
stakecube,scc,Stakecube,155550.0,['Unknown']
ptokens-ore,ore,ORE Network,155168.0,['Unknown']
chain-key-oct,ckoct,Chain-key OCT,155164.0,['Unknown']
brain-worms,bworm,Brain Worms,154949.0,['Unknown']
bossu,bossu,BOSSU,154811.0,['Unknown']
oggy-inu-2,oggy,Oggy Inu [ETH],154694.0,['Unknown']
dollar-2,dollar,Dollar,154670.0,['Unknown']
nftlaunch,nftl,NFTLaunch,154470.0,['Unknown']
sandwich-cat,saca,Sandwich Cat,154446.0,['Unknown']
cultur,$cultur,CULTUR,154308.0,['Unknown']
apu-apustaja-sol,apu,Apu Apustaja (Solana),154138.0,['Unknown']
neptune-2,nept,Neptune,154125.0,['Unknown']
akita-bsc,akita,AKITA-BSC,154109.0,['Unknown']
monkey-2,monkey,Monkey,153854.0,['Unknown']
jason-derulo,jason,Jason Derulo,153733.0,['Unknown']
seba,seba,Seba,153308.0,['Unknown']
bitlocus,btl,Bitlocus,153237.0,['Unknown']
accel-finance-coin,afc,Accel Finance Coin,153169.0,['Unknown']
generaitiv,gai,Generaitiv,152961.0,['Unknown']
playcent,pcnt,Playcent,152946.0,['Unknown']
aurigami,ply,Aurigami,152775.0,['Unknown']
binance-printer,printr,Binance Printer,152639.0,['Unknown']
rouge-studio,rouge,Rouge Studio,152482.0,['Unknown']
ethpad,ethpad,ETHPad,152456.0,['Unknown']
santa-coin-2,santa,Santa Coin,152340.0,['Unknown']
dechat,dechat,Dechat,152279.0,['Unknown']
the-honest-guy,thguy,the honest guy,152254.0,['Unknown']
sheesha-finance-erc20,sheesha,Sheesha Finance (ERC20),152211.0,['Unknown']
cryptiq-web3,cryptiq,Cryptiq browser,152172.0,['Unknown']
unitus-2,uts,Unitus,151796.0,['Unknown']
pumlx,pumlx,PUMLx,151694.0,['Unknown']
multiverse-capital,mvc,Multiverse Capital,151533.0,['Unknown']
basedmilio,based,Basedmilio,151474.0,['Unknown']
baby-solana,babysol,Baby Solana,151213.0,['Unknown']
kuma-world,kuma,Kuma World,151152.0,['Unknown']
life-crypto,life,Life Crypto,151055.0,['Unknown']
one-unchill-gal,gal,one unchill gal,151035.0,['Unknown']
zerepy,zerepy,ZerePy,150838.0,['Unknown']
liza-2,liza,LIZA,150782.0,['Unknown']
port-finance,port,Port Finance,150646.0,['Unknown']
fortune-favours-the-brave,fftb,FORTUNE FAVOURS THE BRAVE,150621.0,['Unknown']
monke-coin,monke,Monke,150546.0,['Unknown']
agent-rogue,rogue,Agent Rogue,150505.0,['Unknown']
tiny-panda,$tinyp,Tiny Panda,150411.0,['Unknown']
nox,nox,NOX,150392.0,['Unknown']
herity-network,her,Herity Network,150169.0,['Unknown']
solana-money-glitch,smg,Solana Money Glitch,149940.0,['Unknown']
solaya,solaya,Solaya,149916.0,['Unknown']
coinary-token,cyt,Coinary,149786.0,['Unknown']
hana,hana,Hana,149698.0,['Unknown']
jak,jak,JAK,149690.0,['Unknown']
blank,blank,BlockWallet,149663.0,['Unknown']
duck,duck,DUCK,149605.0,['Unknown']
mercurial,mer,Mercurial,149499.0,['Unknown']
bomb,bomb,BOMB,149307.0,['Unknown']
digital-reserve-currency,drc,Digital Reserve Currency,149211.0,['Unknown']
